[2023-12-07T18:09:56.767] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:42:00.305] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:42:01.501] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:42:17.813] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:42:19.597] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:42:27.401] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:42:28.770] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:42:30.012] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:43:21.325] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:43:24.467] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:43:52.672] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:43:54.460] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:44:35.574] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:44:49.395] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:45:01.404] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:45:04.407] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:45:24.675] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:45:31.897] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:45:41.267] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:45:59.053] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:46:10.144] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:46:22.326] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:46:23.931] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:46:32.801] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:47:25.048] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T10:47:27.819] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:13:57.944] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:14:00.229] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:14:29.734] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:14:53.676] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:14:56.138] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:15:10.320] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:15:12.339] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:15:26.902] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:15:28.488] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:16:49.583] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:16:58.321] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:16:59.494] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:17:00.046] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:17:00.229] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:17:00.903] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:17:20.099] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:17:30.846] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:17:43.410] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:18:04.651] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:18:05.713] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:18:27.062] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:18:31.323] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:18:32.544] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:18:33.531] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:18:39.848] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:18:41.452] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:18:59.176] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:19:07.874] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:19:08.772] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:19:34.681] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:20:28.179] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:21:16.986] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:21:30.947] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T11:21:47.606] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-08T13:26:09.503] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:04:27.333] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:04:46.739] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:05:08.600] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:05:23.078] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:05:26.108] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:05:47.692] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:05:57.012] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:06:00.760] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:52:27.208] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:53:23.938] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:53:36.260] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:54:15.339] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:54:23.460] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:54:40.727] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:54:43.629] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:55:01.202] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:57:32.190] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:57:38.591] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:58:04.272] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:58:20.399] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:58:48.482] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:58:56.219] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:59:20.878] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:59:35.558] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T14:59:47.530] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T15:00:04.274] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
